raceId,driverId,year,constructorId,grid,position,win,pole,pit_stop_count,pit_stop_binary
1072,841,2021,51,10,9,0,0,2,0
1072,842,2021,213,6,6,0,0,2,0
1072,844,2021,6,4,7,0,0,3,1
1072,846,2021,1,7,10,0,0,3,1
1072,847,2021,3,14,19,0,0,2,0
1072,849,2021,3,16,12,0,0,3,1
1072,852,2021,213,8,14,0,0,3,1
1072,853,2021,210,20,18,0,0,1,0
1072,854,2021,210,19,20,0,0,0,0
1073,1,2021,131,2,2,0,0,1,0
1073,4,2021,214,11,8,0,0,1,0
1073,8,2021,51,18,19,0,0,1,0
1073,20,2021,117,15,11,0,0,1,0
1073,815,2021,9,4,15,0,0,3,1
1073,817,2021,1,10,12,0,0,2,0
1073,822,2021,131,6,6,0,0,1,0
1073,830,2021,9,1,1,1,1,3,1
1073,832,2021,6,5,3,0,0,1,0
1073,839,2021,214,9,9,0,0,1,0
1073,840,2021,117,13,13,0,0,2,0
1073,841,2021,51,14,17,0,0,1,0
1073,842,2021,213,12,5,0,0,2,0
1073,844,2021,6,7,10,0,0,2,0
1073,846,2021,1,3,7,0,0,2,0
1073,847,2021,3,17,18,0,0,0,0
1073,849,2021,3,16,16,0,0,1,0
1073,852,2021,213,8,4,0,0,2,0
1073,853,2021,210,20,20,0,0,0,0
1073,854,2021,210,19,14,0,0,2,0
1074,1,2022,131,5,3,0,0,3,1
1074,4,2022,214,8,9,0,0,3,1
1074,807,2022,117,17,17,0,0,3,1
1074,815,2022,9,4,18,0,0,3,1
1074,817,2022,1,18,14,0,0,3,1
1074,822,2022,51,6,6,0,0,3,1
1074,825,2022,210,7,5,0,0,3,1
1074,830,2022,9,2,19,0,0,3,1
1074,832,2022,6,3,2,0,0,3,1
1074,839,2022,214,11,7,0,0,3,1
1074,840,2022,117,19,12,0,0,3,1
1074,842,2022,213,10,20,0,0,2,0
1074,844,2022,6,1,1,1,1,3,1
1074,846,2022,1,13,15,0,0,3,1
1074,847,2022,131,9,4,0,0,3,1
1074,848,2022,3,14,13,0,0,3,1
1074,849,2022,3,20,16,0,0,3,1
1074,852,2022,213,16,8,0,0,3,1
1074,854,2022,210,12,11,0,0,2,0
1074,855,2022,51,15,10,0,0,3,1
1075,1,2022,131,16,10,0,0,1,0
1075,4,2022,214,7,16,0,0,1,0
1075,807,2022,117,18,12,0,0,1,0
1075,815,2022,9,1,4,0,1,1,0
1075,817,2022,1,12,17,0,0,1,0
1075,822,2022,51,8,15,0,0,2,0
1075,825,2022,210,10,9,0,0,1,0
1075,830,2022,9,4,1,1,0,1,0
1075,832,2022,6,3,3,0,0,1,0
1075,839,2022,214,5,6,0,0,1,0
1075,840,2022,117,15,13,0,0,1,0
1075,842,2022,213,9,8,0,0,1,0
1075,844,2022,6,2,2,0,0,1,0
1075,846,2022,1,11,7,0,0,1,0
1075,847,2022,131,6,5,0,0,1,0
1075,848,2022,3,17,14,0,0,1,0
1075,849,2022,3,19,18,0,0,0,0
1075,852,2022,213,20,19,0,0,0,0
1075,854,2022,210,14,20,0,0,0,0
1075,855,2022,51,13,11,0,0,2,0
1076,1,2022,131,5,4,0,0,1,0
1076,4,2022,214,10,17,0,0,2,0
1076,20,2022,117,18,19,0,0,0,0
1076,815,2022,9,3,2,0,0,1,0
1076,817,2022,1,7,6,0,0,1,0
1076,822,2022,51,12,8,0,0,1,0
1076,825,2022,210,17,14,0,0,1,0
1076,830,2022,9,2,18,0,0,1,0
1076,832,2022,6,9,20,0,0,0,0
1076,839,2022,214,8,7,0,0,1,0
1076,840,2022,117,20,12,0,0,3,1
1076,842,2022,213,11,9,0,0,1,0
1076,844,2022,6,1,1,1,1,1,0
1076,846,2022,1,4,5,0,0,1,0
1076,847,2022,131,6,3,0,0,1,0
1076,848,2022,3,16,10,0,0,1,0
1076,849,2022,3,19,16,0,0,2,0
1076,852,2022,213,13,15,0,0,1,0
1076,854,2022,210,15,13,0,0,1,0
1076,855,2022,51,14,11,0,0,1,0
1077,1,2022,131,13,13,0,0,1,0
1077,4,2022,214,5,19,0,0,0,0
1077,20,2022,117,9,8,0,0,1,0
1077,815,2022,9,7,2,0,0,2,0
1077,817,2022,1,6,18,0,0,3,1
1077,822,2022,51,8,5,0,0,1,0
1077,825,2022,210,4,9,0,0,1,0
1077,830,2022,9,1,1,1,1,2,0
1077,832,2022,6,10,20,0,0,0,0
1077,839,2022,214,19,14,0,0,1,0
1077,840,2022,117,15,10,0,0,1,0
1077,842,2022,213,17,12,0,0,1,0
1077,844,2022,6,2,6,0,0,3,1
1077,846,2022,1,3,3,0,0,1,0
1077,847,2022,131,11,4,0,0,1,0
1077,848,2022,3,20,11,0,0,1,0
1077,849,2022,3,18,16,0,0,1,0
1077,852,2022,213,16,7,0,0,1,0
1077,854,2022,210,12,17,0,0,2,0
1077,855,2022,51,14,15,0,0,1,0
1078,1,2022,131,6,6,0,0,1,0
1078,4,2022,214,11,11,0,0,1,0
1078,20,2022,117,13,17,0,0,1,0
1078,815,2022,9,4,4,0,0,2,0
1078,817,2022,1,14,13,0,0,2,0
1078,822,2022,51,5,7,0,0,1,0
1078,825,2022,210,16,16,0,0,2,0
1078,830,2022,9,3,1,1,0,1,0
1078,832,2022,6,2,3,0,0,1,0
1078,839,2022,214,20,8,0,0,1,0
1078,840,2022,117,10,10,0,0,1,0
1078,842,2022,213,7,18,0,0,2,0
1078,844,2022,6,1,2,0,1,1,0
1078,846,2022,1,8,19,0,0,1,0
1078,847,2022,131,12,5,0,0,1,0
1078,848,2022,3,18,9,0,0,1,0
1078,849,2022,3,19,14,0,0,1,0
1078,852,2022,213,9,12,0,0,2,0
1078,854,2022,210,15,15,0,0,2,0
1078,855,2022,51,17,20,0,0,0,0
1079,1,2022,131,6,5,0,0,3,1
1079,4,2022,214,17,9,0,0,3,1
1079,20,2022,117,16,11,0,0,2,0
1079,815,2022,9,5,2,0,0,3,1
1079,817,2022,1,9,12,0,0,3,1
1079,822,2022,51,7,6,0,0,2,0
1079,825,2022,210,8,17,0,0,2,0
1079,830,2022,9,2,1,1,0,3,1
1079,832,2022,6,3,4,0,0,3,1
1079,839,2022,214,12,7,0,0,3,1
1079,840,2022,117,18,15,0,0,3,1
1079,842,2022,213,14,13,0,0,3,1
1079,844,2022,6,1,20,0,1,1,0
1079,846,2022,1,11,8,0,0,3,1
1079,847,2022,131,4,3,0,0,3,1
1079,848,2022,3,19,18,0,0,4,1
1079,849,2022,3,20,16,0,0,3,1
1079,852,2022,213,13,10,0,0,3,1
1079,854,2022,210,10,14,0,0,2,0
1079,855,2022,51,15,19,0,0,1,0
1080,1,2022,131,8,8,0,0,3,1
1080,4,2022,214,7,7,0,0,2,0
1080,20,2022,117,9,10,0,0,3,1
1080,815,2022,9,3,1,1,0,3,1
1080,817,2022,1,14,13,0,0,2,0
1080,822,2022,51,12,9,0,0,2,0
1080,825,2022,210,13,20,0,0,0,0
1080,830,2022,9,4,3,0,0,3,1
1080,832,2022,6,2,2,0,0,2,0
1080,839,2022,214,10,12,0,0,2,0
1080,840,2022,117,18,14,0,0,4,1
1080,842,2022,213,17,11,0,0,3,1
1080,844,2022,6,1,4,0,1,3,1
1080,846,2022,1,5,6,0,0,4,1
1080,847,2022,131,6,5,0,0,2,0
1080,848,2022,3,16,18,0,0,3,1
1080,849,2022,3,19,15,0,0,4,1
1080,852,2022,213,11,17,0,0,4,1
1080,854,2022,210,15,19,0,0,2,0
1080,855,2022,51,20,16,0,0,2,0
1081,1,2022,131,7,4,0,0,2,0
1081,4,2022,214,10,7,0,0,1,0
1081,20,2022,117,9,6,0,0,1,0
1081,815,2022,9,2,2,0,0,2,0
1081,817,2022,1,12,8,0,0,1,0
1081,822,2022,51,15,11,0,0,1,0
1081,825,2022,210,16,17,0,0,1,0
1081,830,2022,9,3,1,1,0,2,0
1081,832,2022,6,4,20,0,0,0,0
1081,839,2022,214,13,10,0,0,1,0
1081,840,2022,117,19,16,0,0,1,0
1081,842,2022,213,6,5,0,0,1,0
1081,844,2022,6,1,19,0,1,1,0
1081,846,2022,1,11,9,0,0,1,0
1081,847,2022,131,5,3,0,0,2,0
1081,848,2022,3,17,12,0,0,2,0
1081,849,2022,3,18,15,0,0,2,0
1081,852,2022,213,8,13,0,0,2,0
1081,854,2022,210,20,14,0,0,2,0
1081,855,2022,51,14,18,0,0,1,0
1082,1,2022,131,4,3,0,0,2,0
1082,4,2022,214,2,9,0,0,2,0
1082,20,2022,117,17,12,0,0,2,0
1082,815,2022,9,13,20,0,0,0,0
1082,817,2022,1,9,11,0,0,2,0
1082,822,2022,51,11,7,0,0,1,0
1082,825,2022,210,5,17,0,0,1,0
1082,830,2022,9,1,1,1,1,2,0
1082,832,2022,6,3,2,0,0,2,0
1082,839,2022,214,7,6,0,0,2,0
1082,840,2022,117,18,10,0,0,1,0
1082,842,2022,213,16,14,0,0,2,0
1082,844,2022,6,15,5,0,0,1,0
1082,846,2022,1,14,15,0,0,2,0
1082,847,2022,131,8,4,0,0,2,0
1082,848,2022,3,12,13,0,0,2,0
1082,849,2022,3,19,16,0,0,2,0
1082,852,2022,213,20,18,0,0,2,0
1082,854,2022,210,6,19,0,0,0,0
1082,855,2022,51,10,8,0,0,2,0
1083,1,2022,131,5,3,0,0,3,1
1083,4,2022,214,7,5,0,0,3,1
1083,20,2022,117,18,9,0,0,3,1
1083,815,2022,9,4,2,0,0,3,1
1083,817,2022,1,14,13,0,0,4,1
1083,822,2022,51,12,17,0,0,1,0
1083,825,2022,210,17,10,0,0,2,0
1083,830,2022,9,2,7,0,0,4,1
1083,832,2022,6,1,1,1,1,3,1
1083,839,2022,214,15,15,0,0,2,0
1083,840,2022,117,20,11,0,0,3,1
1083,842,2022,213,11,16,0,0,2,0
1083,844,2022,6,3,4,0,0,2,0
1083,846,2022,1,6,6,0,0,3,1
1083,847,2022,131,8,18,0,0,0,0
1083,848,2022,3,16,20,0,0,0,0
1083,849,2022,3,10,12,0,0,3,1
1083,852,2022,213,13,14,0,0,3,1
1083,854,2022,210,19,8,0,0,3,1
1083,855,2022,51,9,19,0,0,0,0
1084,1,2022,131,9,3,0,0,2,0
1084,4,2022,214,8,10,0,0,3,1
1084,20,2022,117,20,17,0,0,2,0
1084,815,2022,9,13,20,0,0,1,0
1084,817,2022,1,16,9,0,0,2,0
1084,822,2022,51,12,11,0,0,2,0
1084,825,2022,210,6,8,0,0,2,0
1084,830,2022,9,1,2,0,1,3,1
1084,832,2022,6,3,18,0,0,2,0
1084,839,2022,214,5,5,0,0,2,0
1084,840,2022,117,17,13,0,0,2,0
1084,842,2022,213,10,15,0,0,2,0
1084,844,2022,6,2,1,1,0,3,1
1084,846,2022,1,15,7,0,0,2,0
1084,847,2022,131,4,4,0,0,2,0
1084,848,2022,3,11,12,0,0,2,0
1084,849,2022,3,19,19,0,0,2,0
1084,852,2022,213,14,16,0,0,2,0
1084,854,2022,210,7,6,0,0,2,0
1084,855,2022,51,18,14,0,0,2,0
1085,1,2022,131,4,2,0,0,1,0
1085,4,2022,214,7,6,0,0,1,0
1085,20,2022,117,14,11,0,0,1,0
1085,815,2022,9,3,4,0,0,1,0
1085,817,2022,1,11,9,0,0,1,0
1085,822,2022,51,13,14,0,0,2,0
1085,825,2022,210,10,18,0,0,2,0
1085,830,2022,9,2,1,1,0,1,0
1085,832,2022,6,9,5,0,0,2,0
1085,839,2022,214,12,8,0,0,1,0
1085,840,2022,117,17,10,0,0,1,0
1085,842,2022,213,16,12,0,0,1,0
1085,844,2022,6,1,19,0,1,0,0
1085,846,2022,1,5,7,0,0,1,0
1085,847,2022,131,6,3,0,0,1,0
1085,848,2022,3,15,13,0,0,1,0
1085,849,2022,3,20,17,0,0,2,0
1085,852,2022,213,8,20,0,0,1,0
1085,854,2022,210,19,15,0,0,2,0
1085,855,2022,51,18,16,0,0,2,0
1086,1,2022,131,7,2,0,0,2,0
1086,4,2022,214,6,8,0,0,1,0
1086,20,2022,117,18,10,0,0,2,0
1086,815,2022,9,11,5,0,0,2,0
1086,817,2022,1,9,15,0,0,2,0
1086,822,2022,51,8,20,0,0,1,0
1086,825,2022,210,13,16,0,0,3,1
1086,830,2022,9,10,1,1,0,2,0
1086,832,2022,6,2,4,0,0,2,0
1086,839,2022,214,5,9,0,0,1,0
1086,840,2022,117,14,11,0,0,2,0
1086,842,2022,213,19,12,0,0,2,0
1086,844,2022,6,3,6,0,0,3,1
1086,846,2022,1,4,7,0,0,2,0
1086,847,2022,131,1,3,0,1,2,0
1086,848,2022,3,17,17,0,0,3,1
1086,849,2022,3,20,18,0,0,3,1
1086,852,2022,213,16,19,0,0,3,1
1086,854,2022,210,15,14,0,0,2,0
1086,855,2022,51,12,13,0,0,2,0
1087,1,2022,131,7,20,0,0,0,0
1087,4,2022,214,6,5,0,0,2,0
1087,20,2022,117,16,8,0,0,2,0
1087,815,2022,9,3,2,0,0,2,0
1087,817,2022,1,11,15,0,0,2,0
1087,822,2022,51,20,19,0,0,0,0
1087,825,2022,210,18,16,0,0,2,0
1087,830,2022,9,1,1,1,1,2,0
1087,832,2022,6,2,3,0,0,2,0
1087,839,2022,214,5,7,0,0,2,0
1087,840,2022,117,14,11,0,0,2,0
1087,842,2022,213,12,9,0,0,2,0
1087,844,2022,6,4,6,0,0,3,1
1087,846,2022,1,10,12,0,0,2,0
1087,847,2022,131,8,4,0,0,2,0
1087,848,2022,3,9,10,0,0,2,0
1087,849,2022,3,17,18,0,0,3,1
1087,852,2022,213,19,13,0,0,2,0
1087,854,2022,210,15,17,0,0,2,0
1087,855,2022,51,13,14,0,0,2,0
1088,1,2022,131,4,4,0,0,3,1
1088,4,2022,214,13,6,0,0,3,1
1088,20,2022,117,19,14,0,0,4,1
1088,815,2022,9,5,5,0,0,4,1
1088,817,2022,1,17,17,0,0,5,1
1088,822,2022,51,16,19,0,0,2,0
1088,825,2022,210,18,15,0,0,4,1
1088,830,2022,9,1,1,1,1,4,1
1088,832,2022,6,3,8,0,0,3,1
1088,839,2022,214,12,9,0,0,3,1
1088,840,2022,117,10,10,0,0,4,1
1088,842,2022,213,11,11,0,0,4,1
1088,844,2022,6,2,3,0,0,4,1
1088,846,2022,1,7,7,0,0,3,1
1088,847,2022,131,6,2,0,0,3,1
1088,848,2022,3,15,12,0,0,4,1
1088,849,2022,3,20,18,0,0,4,1
1088,852,2022,213,9,20,0,0,3,1
1088,854,2022,210,8,13,0,0,4,1
1088,855,2022,51,14,16,0,0,4,1
1089,1,2022,131,5,5,0,0,1,0
1089,4,2022,214,10,19,0,0,0,0
1089,20,2022,117,17,20,0,0,0,0
1089,815,2022,9,4,6,0,0,2,0
1089,817,2022,1,8,17,0,0,1,0
1089,822,2022,51,12,13,0,0,1,0
1089,825,2022,210,19,16,0,0,2,0
1089,830,2022,9,2,1,1,0,2,0
1089,832,2022,6,3,4,0,0,2,0
1089,839,2022,214,11,11,0,0,1,0
1089,840,2022,117,18,18,0,0,1,0
1089,842,2022,213,9,8,0,0,1,0
1089,844,2022,6,1,2,0,1,3,1
1089,846,2022,1,7,7,0,0,2,0
1089,847,2022,131,6,3,0,0,2,0
1089,849,2022,3,16,15,0,0,2,0
1089,852,2022,213,15,14,0,0,2,0
1089,854,2022,210,20,12,0,0,1,0
1089,855,2022,51,14,10,0,0,1,0
1089,856,2022,3,13,9,0,0,1,0
1091,1,2022,131,3,9,0,0,1,0
1091,4,2022,214,5,18,0,0,0,0
1091,20,2022,117,14,8,0,0,1,0
1091,815,2022,9,2,1,1,0,1,0
1091,817,2022,1,17,5,0,0,1,0
1091,822,2022,51,16,11,0,0,1,0
1091,825,2022,210,9,12,0,0,2,0
1091,830,2022,9,8,7,0,0,2,0
1091,832,2022,6,4,3,0,0,1,0
1091,839,2022,214,18,16,0,0,0,0
1091,840,2022,117,12,6,0,0,1,0
1091,842,2022,213,7,10,0,0,1,0
1091,844,2022,6,1,2,0,1,1,0
1091,846,2022,1,6,4,0,0,1,0
1091,847,2022,131,11,14,0,0,4,1
1091,848,2022,3,19,17,0,0,0,0
1091,849,2022,3,20,19,0,0,0,0
1091,852,2022,213,10,15,0,0,1,0
1091,854,2022,210,13,13,0,0,2,0
1091,855,2022,51,15,20,0,0,0,0
1092,1,2022,131,6,5,0,0,2,0
1092,4,2022,214,7,7,0,0,3,1
1092,20,2022,117,9,6,0,0,2,0
1092,815,2022,9,4,2,0,0,2,0
1092,817,2022,1,11,11,0,0,2,0
1092,822,2022,51,12,15,0,0,2,0
1092,825,2022,210,18,14,0,0,2,0
1092,830,2022,9,1,1,1,1,2,0
1092,832,2022,6,3,19,0,0,0,0
1092,839,2022,214,5,4,0,0,2,0
1092,840,2022,117,19,12,0,0,3,1
1092,842,2022,213,17,18,0,0,4,1
1092,844,2022,6,2,3,0,0,2,0
1092,846,2022,1,10,10,0,0,2,0
1092,847,2022,131,8,8,0,0,2,0
1092,848,2022,3,16,20,0,0,0,0
1092,849,2022,3,20,9,0,0,2,0
1092,852,2022,213,13,13,0,0,3,1
1092,854,2022,210,15,17,0,0,2,0
1092,855,2022,51,14,16,0,0,3,1
1093,1,2022,131,5,2,0,0,2,0
1093,4,2022,214,9,7,0,0,2,0
1093,20,2022,117,12,8,0,0,2,0
1093,815,2022,9,4,4,0,0,2,0
1093,817,2022,1,17,16,0,0,2,0
1093,822,2022,51,10,19,0,0,1,0
1093,825,2022,210,16,9,0,0,1,0
1093,830,2022,9,3,1,1,0,2,0
1093,832,2022,6,1,20,0,1,0,0
1093,839,2022,214,18,11,0,0,2,0
1093,840,2022,117,7,18,0,0,1,0
1093,842,2022,213,13,14,0,0,2,0
1093,844,2022,6,2,3,0,0,2,0
1093,846,2022,1,8,6,0,0,2,0
1093,847,2022,131,6,5,0,0,3,1
1093,848,2022,3,11,13,0,0,2,0
1093,849,2022,3,20,17,0,0,2,0
1093,852,2022,213,15,10,0,0,2,0
1093,854,2022,210,19,15,0,0,2,0
1093,855,2022,51,14,12,0,0,2,0
1094,1,2022,131,3,2,0,0,1,0
1094,4,2022,214,9,19,0,0,1,0
1094,20,2022,117,17,14,0,0,1,0
1094,815,2022,9,4,3,0,0,1,0
1094,817,2022,1,11,7,0,0,1,0
1094,822,2022,51,6,10,0,0,1,0
1094,825,2022,210,15,17,0,0,1,0
1094,830,2022,9,1,1,1,1,1,0
1094,832,2022,6,5,5,0,0,1,0
1094,839,2022,214,10,8,0,0,1,0
1094,840,2022,117,18,15,0,0,2,0
1094,842,2022,213,14,11,0,0,1,0
1094,844,2022,6,7,6,0,0,1,0
1094,846,2022,1,8,9,0,0,1,0
1094,847,2022,131,2,4,0,0,2,0
1094,848,2022,3,19,12,0,0,1,0
1094,849,2022,3,20,18,0,0,2,0
1094,852,2022,213,13,20,0,0,1,0
1094,854,2022,210,16,16,0,0,1,0
1094,855,2022,51,12,13,0,0,1,0
1095,1,2022,131,8,2,0,0,2,0
1095,4,2022,214,7,5,0,0,3,1
1095,20,2022,117,13,11,0,0,2,0
1095,815,2022,9,9,7,0,0,2,0
1095,817,2022,1,14,20,0,0,0,0
1095,822,2022,51,18,9,0,0,2,0
1095,825,2022,210,1,19,0,1,0,0
1095,830,2022,9,2,6,0,0,3,1
1095,832,2022,6,5,3,0,0,3,1
1095,839,2022,214,6,8,0,0,2,0
1095,840,2022,117,15,10,0,0,2,0
1095,842,2022,213,12,14,0,0,3,1
1095,844,2022,6,10,4,0,0,3,1
1095,846,2022,1,4,18,0,0,2,0
1095,847,2022,131,3,1,1,0,2,0
1095,848,2022,3,11,15,0,0,3,1
1095,849,2022,3,16,16,0,0,3,1
1095,852,2022,213,19,17,0,0,3,1
1095,854,2022,210,20,13,0,0,2,0
1095,855,2022,51,17,12,0,0,2,0
1096,1,2022,131,5,18,0,0,1,0
1096,4,2022,214,11,20,0,0,1,0
1096,20,2022,117,9,10,0,0,1,0
1096,815,2022,9,2,3,0,0,2,0
1096,817,2022,1,10,9,0,0,1,0
1096,822,2022,51,18,15,0,0,1,0
1096,825,2022,210,16,17,0,0,1,0
1096,830,2022,9,1,1,1,1,1,0
1096,832,2022,6,4,4,0,0,2,0
1096,839,2022,214,8,7,0,0,2,0
1096,840,2022,117,14,8,0,0,2,0
1096,842,2022,213,17,14,0,0,1,0
1096,844,2022,6,3,2,0,0,1,0
1096,846,2022,1,7,6,0,0,2,0
1096,847,2022,131,6,5,0,0,2,0
1096,848,2022,3,19,13,0,0,2,0
1096,849,2022,3,20,19,0,0,2,0
1096,852,2022,213,12,11,0,0,2,0
1096,854,2022,210,13,16,0,0,2,0
1096,855,2022,51,15,12,0,0,2,0
